"Request Source	Country Code	Asset Id	Originating System ID"
"FEDORA	RW	9923880059301921	oai:bir.brandeis.edu:10192/23258"
"FEDORA	RW	9923880083701921	oai:bir.brandeis.edu:10192/25093"
"FEDORA	RW	9923880183201921	oai:bir.brandeis.edu:10192/30680"
"FEDORA	RW	9923880186901921	oai:bir.brandeis.edu:10192/18"
"FEDORA	RW	9923880291401921	oai:bir.brandeis.edu:10192/27233"
"FEDORA	SA	9923879925201921	oai:bir.brandeis.edu:10192/24065"
"FEDORA	SA	9923879927201921	oai:bir.brandeis.edu:10192/31812"
"FEDORA	SA	9923879929501921	oai:bir.brandeis.edu:10192/32317"
"FEDORA	SA	9923879931301921	oai:bir.brandeis.edu:10192/34131"
"FEDORA	SA	9923879933001921	oai:bir.brandeis.edu:10192/31814"
"FEDORA	SA	9923879934001921	oai:bir.brandeis.edu:10192/33850"
"FEDORA	SA	9923879935201921	oai:bir.brandeis.edu:10192/34135"
"FEDORA	SA	9923879936201921	oai:bir.brandeis.edu:10192/33906"
"FEDORA	SA	9923879938301921	oai:bir.brandeis.edu:10192/30598"
"FEDORA	SA	9923879938401921	oai:bir.brandeis.edu:10192/28992"
"FEDORA	SA	9923879950201921	oai:bir.brandeis.edu:10192/24258"
"FEDORA	SA	9923879951801921	oai:bir.brandeis.edu:10192/23918"
"FEDORA	SA	9923879954201921	oai:bir.brandeis.edu:10192/24062"
"FEDORA	SA	9923879954501921	oai:bir.brandeis.edu:10192/24711"
"FEDORA	SA	9923879955901921	oai:bir.brandeis.edu:10192/24060"
"FEDORA	SA	9923879958901921	oai:bir.brandeis.edu:10192/26315"
"FEDORA	SA	9923879960001921	oai:bir.brandeis.edu:10192/24061"
"FEDORA	SA	9923879968101921	oai:bir.brandeis.edu:10192/24079"
"FEDORA	SA	9923879971701921	oai:bir.brandeis.edu:10192/26290"
"FEDORA	SA	9923879972401921	oai:bir.brandeis.edu:10192/30533"
"FEDORA	SA	9923879972801921	oai:bir.brandeis.edu:10192/24260"
"FEDORA	SA	9923879978601921	oai:bir.brandeis.edu:10192/33912"
"FEDORA	SA	9923879986501921	oai:bir.brandeis.edu:10192/32"
"FEDORA	SA	9923880012001921	oai:bir.brandeis.edu:10192/23861"
"FEDORA	SA	9923880013001921	oai:bir.brandeis.edu:10192/25010"
"FEDORA	SA	9923880013501921	oai:bir.brandeis.edu:10192/27710"
"FEDORA	SA	9923880024701921	oai:bir.brandeis.edu:10192/23233"
"FEDORA	SA	9923880029501921	oai:bir.brandeis.edu:10192/33712"
"FEDORA	SA	9923880031401921	oai:bir.brandeis.edu:10192/30470"
"FEDORA	SA	9923880033801921	oai:bir.brandeis.edu:10192/32248"
"FEDORA	SA	9923880038901921	oai:bir.brandeis.edu:10192/27094"
"FEDORA	SA	9923880041501921	oai:bir.brandeis.edu:10192/30580"
"FEDORA	SA	9923880042301921	oai:bir.brandeis.edu:10192/24426"
"FEDORA	SA	9923880043101921	oai:bir.brandeis.edu:10192/20"
"FEDORA	SA	9923880044601921	oai:bir.brandeis.edu:10192/34139"
"FEDORA	SA	9923880045301921	oai:bir.brandeis.edu:10192/92"
"FEDORA	SA	9923880046701921	oai:bir.brandeis.edu:10192/27071"
"FEDORA	SA	9923880048801921	oai:bir.brandeis.edu:10192/30"
"FEDORA	SA	9923880051601921	oai:bir.brandeis.edu:10192/25071"
"FEDORA	SA	9923880067001921	oai:bir.brandeis.edu:10192/23867"
"FEDORA	SA	9923880070501921	oai:bir.brandeis.edu:10192/32249"
"FEDORA	SA	9923880070701921	oai:bir.brandeis.edu:10192/23243"
"FEDORA	SA	9923880072501921	oai:bir.brandeis.edu:10192/23865"
"FEDORA	SA	9923880076701921	oai:bir.brandeis.edu:10192/32311"
"FEDORA	SA	9923880081101921	oai:bir.brandeis.edu:10192/31370"
"FEDORA	SA	9923880093001921	oai:bir.brandeis.edu:10192/33711"
"FEDORA	SA	9923880093201921	oai:bir.brandeis.edu:10192/24372"
"FEDORA	SA	9923880093301921	oai:bir.brandeis.edu:10192/27079"
"FEDORA	SA	9923880183201921	oai:bir.brandeis.edu:10192/30680"
"FEDORA	SA	9923880183401921	oai:bir.brandeis.edu:10192/30516"
"FEDORA	SA	9923880287901921	oai:bir.brandeis.edu:10192/23234"
"FEDORA	SC	9923879981801921	oai:bir.brandeis.edu:10192/32090"
"FEDORA	SC	9923880012001921	oai:bir.brandeis.edu:10192/23861"
"FEDORA	SC	9923880046701921	oai:bir.brandeis.edu:10192/27071"
"FEDORA	SC	9923880076701921	oai:bir.brandeis.edu:10192/32311"
"FEDORA	SD	9923880019201921	oai:bir.brandeis.edu:10192/26"
"FEDORA	SD	9923880076701921	oai:bir.brandeis.edu:10192/32311"
"FEDORA	SD	9923880089101921	oai:bir.brandeis.edu:10192/30473"
"FEDORA	SE	9923879922401921	oai:bir.brandeis.edu:10192/32320"
"FEDORA	SE	9923879923401921	oai:bir.brandeis.edu:10192/25057"
"FEDORA	SE	9923879925101921	oai:bir.brandeis.edu:10192/24590"
"FEDORA	SE	9923879925301921	oai:bir.brandeis.edu:10192/27057"
"FEDORA	SE	9923879925401921	oai:bir.brandeis.edu:10192/31092"
"FEDORA	SE	9923879926201921	oai:bir.brandeis.edu:10192/30551"
"FEDORA	SE	9923879927101921	oai:bir.brandeis.edu:10192/32269"
"FEDORA	SE	9923879927201921	oai:bir.brandeis.edu:10192/31812"
"FEDORA	SE	9923879928101921	oai:bir.brandeis.edu:10192/23253"
"FEDORA	SE	9923879929501921	oai:bir.brandeis.edu:10192/32317"
"FEDORA	SE	9923879929701921	oai:bir.brandeis.edu:10192/26991"
"FEDORA	SE	9923879931001921	oai:bir.brandeis.edu:10192/24257"
"FEDORA	SE	9923879931301921	oai:bir.brandeis.edu:10192/34131"
"FEDORA	SE	9923879931801921	oai:bir.brandeis.edu:10192/27070"
"FEDORA	SE	9923879932601921	oai:bir.brandeis.edu:10192/34132"
"FEDORA	SE	9923879932901921	oai:bir.brandeis.edu:10192/19"
"FEDORA	SE	9923879933201921	oai:bir.brandeis.edu:10192/24387"
"FEDORA	SE	9923879933701921	oai:bir.brandeis.edu:10192/23885"
"FEDORA	SE	9923879933901921	oai:bir.brandeis.edu:10192/32276"
"FEDORA	SE	9923879934001921	oai:bir.brandeis.edu:10192/33850"
"FEDORA	SE	9923879934701921	oai:bir.brandeis.edu:10192/33911"
"FEDORA	SE	9923879934901921	oai:bir.brandeis.edu:10192/28572"
"FEDORA	SE	9923879935201921	oai:bir.brandeis.edu:10192/34135"
"FEDORA	SE	9923879936001921	oai:bir.brandeis.edu:10192/24400"
"FEDORA	SE	9923879936701921	oai:bir.brandeis.edu:10192/24361"
"FEDORA	SE	9923879937301921	oai:bir.brandeis.edu:10192/24359"
"FEDORA	SE	9923879937901921	oai:bir.brandeis.edu:10192/26317"
"FEDORA	SE	9923879938401921	oai:bir.brandeis.edu:10192/28992"
"FEDORA	SE	9923879939101921	oai:bir.brandeis.edu:10192/31050"
"FEDORA	SE	9923879939301921	oai:bir.brandeis.edu:10192/25130"
"FEDORA	SE	9923879940301921	oai:bir.brandeis.edu:10192/24259"
"FEDORA	SE	9923879940501921	oai:bir.brandeis.edu:10192/16"
"FEDORA	SE	9923879941201921	oai:bir.brandeis.edu:10192/32252"
"FEDORA	SE	9923879941801921	oai:bir.brandeis.edu:10192/32261"
"FEDORA	SE	9923879942701921	oai:bir.brandeis.edu:10192/28574"
"FEDORA	SE	9923879943001921	oai:bir.brandeis.edu:10192/33905"
"FEDORA	SE	9923879943201921	oai:bir.brandeis.edu:10192/25172"
"FEDORA	SE	9923879945601921	oai:bir.brandeis.edu:10192/32372"
"FEDORA	SE	9923879945701921	oai:bir.brandeis.edu:10192/32374"
"FEDORA	SE	9923879947001921	oai:bir.brandeis.edu:10192/33790"
"FEDORA	SE	9923879948101921	oai:bir.brandeis.edu:10192/24532"
"FEDORA	SE	9923879949001921	oai:bir.brandeis.edu:10192/32358"
"FEDORA	SE	9923879949901921	oai:bir.brandeis.edu:10192/32286"
"FEDORA	SE	9923879950201921	oai:bir.brandeis.edu:10192/24258"
"FEDORA	SE	9923879950401921	oai:bir.brandeis.edu:10192/32272"
"FEDORA	SE	9923879950501921	oai:bir.brandeis.edu:10192/31270"
"FEDORA	SE	9923879950901921	oai:bir.brandeis.edu:10192/23977"
"FEDORA	SE	9923879952001921	oai:bir.brandeis.edu:10192/25154"
"FEDORA	SE	9923879954201921	oai:bir.brandeis.edu:10192/24062"
"FEDORA	SE	9923879954401921	oai:bir.brandeis.edu:10192/24337"
"FEDORA	SE	9923879954501921	oai:bir.brandeis.edu:10192/24711"
"FEDORA	SE	9923879955601921	oai:bir.brandeis.edu:10192/32188"
"FEDORA	SE	9923879957101921	oai:bir.brandeis.edu:10192/27052"
"FEDORA	SE	9923879958301921	oai:bir.brandeis.edu:10192/24710"
"FEDORA	SE	9923879958901921	oai:bir.brandeis.edu:10192/26315"
"FEDORA	SE	9923879959101921	oai:bir.brandeis.edu:10192/23321"
"FEDORA	SE	9923879961101921	oai:bir.brandeis.edu:10192/23150"
"FEDORA	SE	9923879962401921	oai:bir.brandeis.edu:10192/24370"
"FEDORA	SE	9923879965301921	oai:bir.brandeis.edu:10192/23882"
"FEDORA	SE	9923879965701921	oai:bir.brandeis.edu:10192/25090"
"FEDORA	SE	9923879966301921	oai:bir.brandeis.edu:10192/30512"
"FEDORA	SE	9923879966501921	oai:bir.brandeis.edu:10192/33791"
"FEDORA	SE	9923879966701921	oai:bir.brandeis.edu:10192/32387"
"FEDORA	SE	9923879967001921	oai:bir.brandeis.edu:10192/32283"
"FEDORA	SE	9923879967501921	oai:bir.brandeis.edu:10192/25111"
"FEDORA	SE	9923879967601921	oai:bir.brandeis.edu:10192/25110"
"FEDORA	SE	9923879968301921	oai:bir.brandeis.edu:10192/27051"
"FEDORA	SE	9923879968601921	oai:bir.brandeis.edu:10192/32354"
"FEDORA	SE	9923879971601921	oai:bir.brandeis.edu:10192/30731"
"FEDORA	SE	9923879972401921	oai:bir.brandeis.edu:10192/30533"
"FEDORA	SE	9923879974001921	oai:bir.brandeis.edu:10192/29"
"FEDORA	SE	9923879974901921	oai:bir.brandeis.edu:10192/33885"
"FEDORA	SE	9923879975001921	oai:bir.brandeis.edu:10192/32048"
"FEDORA	SE	9923879975501921	oai:bir.brandeis.edu:10192/33898"
"FEDORA	SE	9923879976401921	oai:bir.brandeis.edu:10192/33830"
"FEDORA	SE	9923879978601921	oai:bir.brandeis.edu:10192/33912"
"FEDORA	SE	9923879978701921	oai:bir.brandeis.edu:10192/24379"
"FEDORA	SE	9923879980001921	oai:bir.brandeis.edu:10192/33893"
"FEDORA	SE	9923879980801921	oai:bir.brandeis.edu:10192/27210"
"FEDORA	SE	9923879981601921	oai:bir.brandeis.edu:10192/29092"
"FEDORA	SE	9923879982801921	oai:bir.brandeis.edu:10192/26312"
"FEDORA	SE	9923879983701921	oai:bir.brandeis.edu:10192/30681"
"FEDORA	SE	9923879984201921	oai:bir.brandeis.edu:10192/25133"
"FEDORA	SE	9923879985101921	oai:bir.brandeis.edu:10192/33831"
"FEDORA	SE	9923879985401921	oai:bir.brandeis.edu:10192/33775"
"FEDORA	SE	9923879986101921	oai:bir.brandeis.edu:10192/27054"
"FEDORA	SE	9923879986501921	oai:bir.brandeis.edu:10192/32"
"FEDORA	SE	9923879987801921	oai:bir.brandeis.edu:10192/32291"
"FEDORA	SE	9923879988601921	oai:bir.brandeis.edu:10192/28571"
"FEDORA	SE	9923879990001921	oai:bir.brandeis.edu:10192/24533"
"FEDORA	SE	9923879990301921	oai:bir.brandeis.edu:10192/23239"
"FEDORA	SE	9923880012001921	oai:bir.brandeis.edu:10192/23861"
"FEDORA	SE	9923880012301921	oai:bir.brandeis.edu:10192/24383"
"FEDORA	SE	9923880012401921	oai:bir.brandeis.edu:10192/35292"
"FEDORA	SE	9923880013001921	oai:bir.brandeis.edu:10192/25010"
"FEDORA	SE	9923880013201921	oai:bir.brandeis.edu:10192/30582"
"FEDORA	SE	9923880013501921	oai:bir.brandeis.edu:10192/27710"
"FEDORA	SE	9923880013601921	oai:bir.brandeis.edu:10192/23859"
"FEDORA	SE	9923880014501921	oai:bir.brandeis.edu:10192/30552"
"FEDORA	SE	9923880014701921	oai:bir.brandeis.edu:10192/32314"
"FEDORA	SE	9923880015201921	oai:bir.brandeis.edu:10192/26326"
"FEDORA	SE	9923880016301921	oai:bir.brandeis.edu:10192/24850"
"FEDORA	SE	9923880017101921	oai:bir.brandeis.edu:10192/25195"
"FEDORA	SE	9923880017301921	oai:bir.brandeis.edu:10192/27238"
"FEDORA	SE	9923880018001921	oai:bir.brandeis.edu:10192/30632"
"FEDORA	SE	9923880018501921	oai:bir.brandeis.edu:10192/33900"
"FEDORA	SE	9923880019201921	oai:bir.brandeis.edu:10192/26"
"FEDORA	SE	9923880019901921	oai:bir.brandeis.edu:10192/21"
"FEDORA	SE	9923880020101921	oai:bir.brandeis.edu:10192/25153"
"FEDORA	SE	9923880021401921	oai:bir.brandeis.edu:10192/32474"
"FEDORA	SE	9923880021801921	oai:bir.brandeis.edu:10192/25112"
"FEDORA	SE	9923880022301921	oai:bir.brandeis.edu:10192/24425"
"FEDORA	SE	9923880022401921	oai:bir.brandeis.edu:10192/32469"
"FEDORA	SE	9923880023201921	oai:bir.brandeis.edu:10192/32890"
"FEDORA	SE	9923880023701921	oai:bir.brandeis.edu:10192/24951"
"FEDORA	SE	9923880024601921	oai:bir.brandeis.edu:10192/25073"
"FEDORA	SE	9923880024701921	oai:bir.brandeis.edu:10192/23233"
"FEDORA	SE	9923880026001921	oai:bir.brandeis.edu:10192/33890"
"FEDORA	SE	9923880028501921	oai:bir.brandeis.edu:10192/27103"
"FEDORA	SE	9923880029801921	oai:bir.brandeis.edu:10192/23237"
"FEDORA	SE	9923880030401921	oai:bir.brandeis.edu:10192/27053"
"FEDORA	SE	9923880031101921	oai:bir.brandeis.edu:10192/25053"
"FEDORA	SE	9923880031401921	oai:bir.brandeis.edu:10192/30470"
"FEDORA	SE	9923880032201921	oai:bir.brandeis.edu:10192/30597"
"FEDORA	SE	9923880032901921	oai:bir.brandeis.edu:10192/26291"
"FEDORA	SE	9923880033501921	oai:bir.brandeis.edu:10192/30534"
"FEDORA	SE	9923880034401921	oai:bir.brandeis.edu:10192/33870"
"FEDORA	SE	9923880035001921	oai:bir.brandeis.edu:10192/32068"
"FEDORA	SE	9923880035901921	oai:bir.brandeis.edu:10192/30587"
"FEDORA	SE	9923880036701921	oai:bir.brandeis.edu:10192/24358"
"FEDORA	SE	9923880037901921	oai:bir.brandeis.edu:10192/28570"
"FEDORA	SE	9923880038201921	oai:bir.brandeis.edu:10192/25120"
"FEDORA	SE	9923880038901921	oai:bir.brandeis.edu:10192/27094"
"FEDORA	SE	9923880040401921	oai:bir.brandeis.edu:10192/32388"
"FEDORA	SE	9923880041901921	oai:bir.brandeis.edu:10192/32322"
"FEDORA	SE	9923880042101921	oai:bir.brandeis.edu:10192/31075"
"FEDORA	SE	9923880042501921	oai:bir.brandeis.edu:10192/34140"
"FEDORA	SE	9923880043001921	oai:bir.brandeis.edu:10192/32891"
"FEDORA	SE	9923880043101921	oai:bir.brandeis.edu:10192/20"
"FEDORA	SE	9923880045101921	oai:bir.brandeis.edu:10192/30532"
"FEDORA	SE	9923880045601921	oai:bir.brandeis.edu:10192/23242"
"FEDORA	SE	9923880045801921	oai:bir.brandeis.edu:10192/23839"
"FEDORA	SE	9923880046101921	oai:bir.brandeis.edu:10192/31311"
"FEDORA	SE	9923880047801921	oai:bir.brandeis.edu:10192/30574"
"FEDORA	SE	9923880047901921	oai:bir.brandeis.edu:10192/34130"
"FEDORA	SE	9923880048801921	oai:bir.brandeis.edu:10192/30"
"FEDORA	SE	9923880049401921	oai:bir.brandeis.edu:10192/25103"
"FEDORA	SE	9923880050001921	oai:bir.brandeis.edu:10192/26322"
"FEDORA	SE	9923880052101921	oai:bir.brandeis.edu:10192/27"
"FEDORA	SE	9923880053101921	oai:bir.brandeis.edu:10192/32047"
"FEDORA	SE	9923880053601921	oai:bir.brandeis.edu:10192/26570"
"FEDORA	SE	9923880053901921	oai:bir.brandeis.edu:10192/27100"
"FEDORA	SE	9923880054601921	oai:bir.brandeis.edu:10192/32355"
"FEDORA	SE	9923880055501921	oai:bir.brandeis.edu:10192/25162"
"FEDORA	SE	9923880055701921	oai:bir.brandeis.edu:10192/25116"
"FEDORA	SE	9923880057201921	oai:bir.brandeis.edu:10192/24950"
"FEDORA	SE	9923880060801921	oai:bir.brandeis.edu:10192/28573"
"FEDORA	SE	9923880061101921	oai:bir.brandeis.edu:10192/28530"
"FEDORA	SE	9923880061201921	oai:bir.brandeis.edu:10192/32210"
"FEDORA	SE	9923880061701921	oai:bir.brandeis.edu:10192/27271"
"FEDORA	SE	9923880062201921	oai:bir.brandeis.edu:10192/26972"
"FEDORA	SE	9923880062901921	oai:bir.brandeis.edu:10192/23980"
"FEDORA	SE	9923880063801921	oai:bir.brandeis.edu:10192/25131"
"FEDORA	SE	9923880065001921	oai:bir.brandeis.edu:10192/27237"
"FEDORA	SE	9923880066001921	oai:bir.brandeis.edu:10192/27590"
"FEDORA	SE	9923880066801921	oai:bir.brandeis.edu:10192/34141"
"FEDORA	SE	9923880066901921	oai:bir.brandeis.edu:10192/32310"
"FEDORA	SE	9923880067801921	oai:bir.brandeis.edu:10192/34070"
"FEDORA	SE	9923880069001921	oai:bir.brandeis.edu:10192/24364"
"FEDORA	SE	9923880069601921	oai:bir.brandeis.edu:10192/30679"
"FEDORA	SE	9923880069801921	oai:bir.brandeis.edu:10192/33671"
"FEDORA	SE	9923880070001921	oai:bir.brandeis.edu:10192/32292"
"FEDORA	SE	9923880070701921	oai:bir.brandeis.edu:10192/23243"
"FEDORA	SE	9923880070801921	oai:bir.brandeis.edu:10192/27230"
"FEDORA	SE	9923880073001921	oai:bir.brandeis.edu:10192/24870"
"FEDORA	SE	9923880073601921	oai:bir.brandeis.edu:10192/33270"
"FEDORA	SE	9923880074001921	oai:bir.brandeis.edu:10192/33872"
"FEDORA	SE	9923880075801921	oai:bir.brandeis.edu:10192/30618"
"FEDORA	SE	9923880076701921	oai:bir.brandeis.edu:10192/32311"
"FEDORA	SE	9923880077101921	oai:bir.brandeis.edu:10192/31112"
"FEDORA	SE	9923880077301921	oai:bir.brandeis.edu:10192/30591"
"FEDORA	SE	9923880078301921	oai:bir.brandeis.edu:10192/28593"
"FEDORA	SE	9923880078601921	oai:bir.brandeis.edu:10192/32321"
"FEDORA	SE	9923880079501921	oai:bir.brandeis.edu:10192/22926"
"FEDORA	SE	9923880080701921	oai:bir.brandeis.edu:10192/23879"
"FEDORA	SE	9923880082101921	oai:bir.brandeis.edu:10192/30684"
"FEDORA	SE	9923880083001921	oai:bir.brandeis.edu:10192/30650"
"FEDORA	SE	9923880083701921	oai:bir.brandeis.edu:10192/25093"
"FEDORA	SE	9923880084001921	oai:bir.brandeis.edu:10192/30477"
"FEDORA	SE	9923880084201921	oai:bir.brandeis.edu:10192/31076"
"FEDORA	SE	9923880084601921	oai:bir.brandeis.edu:10192/34"
"FEDORA	SE	9923880084901921	oai:bir.brandeis.edu:10192/30673"
"FEDORA	SE	9923880085201921	oai:bir.brandeis.edu:10192/32730"
"FEDORA	SE	9923880085601921	oai:bir.brandeis.edu:10192/32476"
"FEDORA	SE	9923880085901921	oai:bir.brandeis.edu:10192/23322"
"FEDORA	SE	9923880088001921	oai:bir.brandeis.edu:10192/32467"
"FEDORA	SE	9923880089901921	oai:bir.brandeis.edu:10192/25350"
"FEDORA	SE	9923880090301921	oai:bir.brandeis.edu:10192/25196"
"FEDORA	SE	9923880090701921	oai:bir.brandeis.edu:10192/33903"
"FEDORA	SE	9923880091001921	oai:bir.brandeis.edu:10192/25031"
"FEDORA	SE	9923880091601921	oai:bir.brandeis.edu:10192/32316"
"FEDORA	SE	9923880092601921	oai:bir.brandeis.edu:10192/31074"
"FEDORA	SE	9923880093001921	oai:bir.brandeis.edu:10192/33711"
"FEDORA	SE	9923880093901921	oai:bir.brandeis.edu:10192/24535"
"FEDORA	SE	9923880179501921	oai:bir.brandeis.edu:10192/30693"
"FEDORA	SE	9923880180401921	oai:bir.brandeis.edu:10192/30613"
"FEDORA	SE	9923880183201921	oai:bir.brandeis.edu:10192/30680"
"FEDORA	SE	9923880183401921	oai:bir.brandeis.edu:10192/30516"
"FEDORA	SE	9923880184501921	oai:bir.brandeis.edu:10192/23241"
"FEDORA	SE	9923880184801921	oai:bir.brandeis.edu:10192/27571"
"FEDORA	SE	9923880185301921	oai:bir.brandeis.edu:10192/23978"
"FEDORA	SE	9923880186701921	oai:bir.brandeis.edu:10192/27093"
"FEDORA	SE	9923880186901921	oai:bir.brandeis.edu:10192/18"
"FEDORA	SE	9923880287601921	oai:bir.brandeis.edu:10192/33753"
"FEDORA	SE	9923880287901921	oai:bir.brandeis.edu:10192/23234"
"FEDORA	SE	9923880288001921	oai:bir.brandeis.edu:10192/30730"
"FEDORA	SE	9923880288201921	oai:bir.brandeis.edu:10192/25430"
"FEDORA	SE	9923880288601921	oai:bir.brandeis.edu:10192/32007"
"FEDORA	SE	9923880289001921	oai:bir.brandeis.edu:10192/27075"
"FEDORA	SE	9923880289101921	oai:bir.brandeis.edu:10192/25132"
"FEDORA	SE	9923880289301921	oai:bir.brandeis.edu:10192/33"
"FEDORA	SE	9923880289401921	oai:bir.brandeis.edu:10192/31111"
"FEDORA	SE	9923880291301921	oai:bir.brandeis.edu:10192/33652"
"FEDORA	SG	9923879922301921	oai:bir.brandeis.edu:10192/32285"
"FEDORA	SG	9923879922401921	oai:bir.brandeis.edu:10192/32320"
"FEDORA	SG	9923879925101921	oai:bir.brandeis.edu:10192/24590"
"FEDORA	SG	9923879925201921	oai:bir.brandeis.edu:10192/24065"
"FEDORA	SG	9923879928101921	oai:bir.brandeis.edu:10192/23253"
"FEDORA	SG	9923879928201921	oai:bir.brandeis.edu:10192/25095"
"FEDORA	SG	9923879931001921	oai:bir.brandeis.edu:10192/24257"
"FEDORA	SG	9923879931301921	oai:bir.brandeis.edu:10192/34131"
"FEDORA	SG	9923879933301921	oai:bir.brandeis.edu:10192/24770"
"FEDORA	SG	9923879934901921	oai:bir.brandeis.edu:10192/28572"
"FEDORA	SG	9923879935201921	oai:bir.brandeis.edu:10192/34135"
"FEDORA	SG	9923879937301921	oai:bir.brandeis.edu:10192/24359"
"FEDORA	SG	9923879937401921	oai:bir.brandeis.edu:10192/23250"
"FEDORA	SG	9923879938001921	oai:bir.brandeis.edu:10192/32258"
"FEDORA	SG	9923879938301921	oai:bir.brandeis.edu:10192/30598"
"FEDORA	SG	9923879939101921	oai:bir.brandeis.edu:10192/31050"
"FEDORA	SG	9923879939301921	oai:bir.brandeis.edu:10192/25130"
"FEDORA	SG	9923879940101921	oai:bir.brandeis.edu:10192/30596"
"FEDORA	SG	9923879940301921	oai:bir.brandeis.edu:10192/24259"
"FEDORA	SG	9923879940501921	oai:bir.brandeis.edu:10192/16"
"FEDORA	SG	9923879941201921	oai:bir.brandeis.edu:10192/32252"
"FEDORA	SG	9923879941401921	oai:bir.brandeis.edu:10192/27170"
"FEDORA	SG	9923879945701921	oai:bir.brandeis.edu:10192/32374"
"FEDORA	SG	9923879946101921	oai:bir.brandeis.edu:10192/25121"
"FEDORA	SG	9923879947001921	oai:bir.brandeis.edu:10192/33790"
"FEDORA	SG	9923879948101921	oai:bir.brandeis.edu:10192/24532"
"FEDORA	SG	9923879948501921	oai:bir.brandeis.edu:10192/24059"
"FEDORA	SG	9923879951101921	oai:bir.brandeis.edu:10192/30615"
"FEDORA	SG	9923879952001921	oai:bir.brandeis.edu:10192/25154"
"FEDORA	SG	9923879952101921	oai:bir.brandeis.edu:10192/32288"
"FEDORA	SG	9923879954501921	oai:bir.brandeis.edu:10192/24711"
"FEDORA	SG	9923879955901921	oai:bir.brandeis.edu:10192/24060"
"FEDORA	SG	9923879956801921	oai:bir.brandeis.edu:10192/14"
"FEDORA	SG	9923879957201921	oai:bir.brandeis.edu:10192/27241"
"FEDORA	SG	9923879958901921	oai:bir.brandeis.edu:10192/26315"
"FEDORA	SG	9923879960001921	oai:bir.brandeis.edu:10192/24061"
"FEDORA	SG	9923879961101921	oai:bir.brandeis.edu:10192/23150"
"FEDORA	SG	9923879962401921	oai:bir.brandeis.edu:10192/24370"
"FEDORA	SG	9923879962501921	oai:bir.brandeis.edu:10192/33888"
"FEDORA	SG	9923879965301921	oai:bir.brandeis.edu:10192/23882"
"FEDORA	SG	9923879968101921	oai:bir.brandeis.edu:10192/24079"
"FEDORA	SG	9923879968601921	oai:bir.brandeis.edu:10192/32354"
"FEDORA	SG	9923879971701921	oai:bir.brandeis.edu:10192/26290"
"FEDORA	SG	9923879972401921	oai:bir.brandeis.edu:10192/30533"
"FEDORA	SG	9923879972801921	oai:bir.brandeis.edu:10192/24260"
"FEDORA	SG	9923879974901921	oai:bir.brandeis.edu:10192/33885"
"FEDORA	SG	9923879976601921	oai:bir.brandeis.edu:10192/32312"
"FEDORA	SG	9923879978601921	oai:bir.brandeis.edu:10192/33912"
"FEDORA	SG	9923879980001921	oai:bir.brandeis.edu:10192/33893"
"FEDORA	SG	9923879980801921	oai:bir.brandeis.edu:10192/27210"
"FEDORA	SG	9923879982801921	oai:bir.brandeis.edu:10192/26312"
"FEDORA	SG	9923879983901921	oai:bir.brandeis.edu:10192/32391"
"FEDORA	SG	9923879985401921	oai:bir.brandeis.edu:10192/33775"
"FEDORA	SG	9923879986101921	oai:bir.brandeis.edu:10192/27054"
"FEDORA	SG	9923879988601921	oai:bir.brandeis.edu:10192/28571"
"FEDORA	SG	9923880012001921	oai:bir.brandeis.edu:10192/23861"
"FEDORA	SG	9923880013001921	oai:bir.brandeis.edu:10192/25010"
"FEDORA	SG	9923880013201921	oai:bir.brandeis.edu:10192/30582"
"FEDORA	SG	9923880013601921	oai:bir.brandeis.edu:10192/23859"
"FEDORA	SG	9923880014701921	oai:bir.brandeis.edu:10192/32314"
"FEDORA	SG	9923880014801921	oai:bir.brandeis.edu:10192/25433"
"FEDORA	SG	9923880016401921	oai:bir.brandeis.edu:10192/24386"
