assetID, owningItem, assetFileID, timestamp, countrycode, ip,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1591438659, ZA,197.229.132.95,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600350735, ZA,197.229.132.96,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595252987, ZA,197.229.133.138,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598329285, ZA,197.229.133.145,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599063360, ZA,197.229.133.149,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599061591, ZA,197.229.133.15,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1596193564, ZA,197.229.133.174,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594617980, ZA,197.229.133.175,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598513068, ZA,197.229.133.175,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599069352, ZA,197.229.133.177,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600138579, ZA,197.229.133.223,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600954633, ZA,197.229.133.230,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598532499, ZA,197.229.133.66,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599067013, ZA,197.229.133.98,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600786729, ZA,197.229.133.98,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599978542, ZA,197.229.134.100,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599989963, ZA,197.229.134.102,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595515440, ZA,197.229.134.136,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599987469, ZA,197.229.134.139,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599965852, ZA,197.229.134.139,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599985848, ZA,197.229.134.140,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599973515, ZA,197.229.134.172,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594710614, ZA,197.229.134.172,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600999498, ZA,197.229.134.173,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595353984, ZA,197.229.134.223,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594466761, ZA,197.229.134.224,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600158725, ZA,197.229.134.229,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1591364310, ZA,197.229.134.6,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595245252, ZA,197.229.134.71,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1591180771, ZA,197.229.134.96,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594639071, ZA,197.229.135.137,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598880713, ZA,197.229.135.146,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598773576, ZA,197.229.135.149,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599391352, ZA,197.229.135.150,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600147366, ZA,197.229.135.150,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598771203, ZA,197.229.135.155,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595521552, ZA,197.229.135.173,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599450224, ZA,197.229.135.174,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600150401, ZA,197.229.135.176,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598807067, ZA,197.229.135.177,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1591083529, ZA,197.229.135.215,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600581359, ZA,197.229.135.219,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600867753, ZA,197.229.135.222,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600446317, ZA,197.229.135.224,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600229576, ZA,197.229.135.3,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598891288, ZA,197.229.135.46,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595666295, ZA,197.229.135.5,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598867455, ZA,197.229.135.60,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600879434, ZA,197.229.135.72,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598878338, ZA,197.229.135.76,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598885445, ZA,197.229.135.79,,,,,,
oai:bir.brandeis.edu:10192/24425,25385, PDF-1,1601391275, ZA,197.229.135.8,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594642556, ZA,197.229.135.93,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598868994, ZA,197.229.135.96,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600151339, ZA,197.229.135.99,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595692443, ZA,197.229.136.107,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598336260, ZA,197.229.136.135,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595318683, ZA,197.229.136.137,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595748438, ZA,197.229.136.137,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595752457, ZA,197.229.136.14,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1590949390, ZA,197.229.136.173,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598364826, ZA,197.229.136.181,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598361280, ZA,197.229.136.185,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594613537, ZA,197.229.136.212,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1590036731, ZA,197.229.136.220,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1591019607, ZA,197.229.136.50,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1590038434, ZA,197.229.136.97,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1589863960, ZA,197.229.137.133,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594657646, ZA,197.229.137.140,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600858389, ZA,197.229.137.25,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599414221, ZA,197.229.137.26,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599409922, ZA,197.229.137.65,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599240024, ZA,197.229.137.73,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599121128, ZA,197.229.138.107,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599117722, ZA,197.229.138.150,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600668455, ZA,197.229.138.155,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595256337, ZA,197.229.138.186,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595330991, ZA,197.229.138.20,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1591105036, ZA,197.229.138.219,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598196265, ZA,197.229.138.22,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1596210764, ZA,197.229.138.228,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598945793, ZA,197.229.138.229,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599234658, ZA,197.229.138.235,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598951175, ZA,197.229.138.236,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599122079, ZA,197.229.138.29,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598958878, ZA,197.229.138.29,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600436617, ZA,197.229.138.63,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595765134, ZA,197.229.138.69,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598915287, ZA,197.229.138.76,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600628095, ZA,197.229.138.77,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600660839, ZA,197.229.138.80,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600685694, ZA,197.229.139.104,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600395514, ZA,197.229.139.105,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600301058, ZA,197.229.139.12,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600946443, ZA,197.229.139.13,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595500112, ZA,197.229.139.146,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600926366, ZA,197.229.139.146,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600942062, ZA,197.229.139.153,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600336717, ZA,197.229.139.187,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600885041, ZA,197.229.139.188,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1590929470, ZA,197.229.139.213,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595598583, ZA,197.229.139.227,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595774404, ZA,197.229.139.231,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600332242, ZA,197.229.139.232,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600946137, ZA,197.229.139.233,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600279910, ZA,197.229.139.234,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1591520135, ZA,197.229.139.5,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598463706, ZA,197.229.139.73,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599836238, ZA,197.229.139.73,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600687573, ZA,197.229.139.73,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600338491, ZA,197.229.139.76,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600919711, ZA,197.229.139.76,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600405037, ZA,197.229.139.77,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600505626, ZA,197.229.139.78,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600278635, ZA,197.229.139.79,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600507811, ZA,197.229.139.79,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598599396, ZA,197.229.140.101,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599039958, ZA,197.229.140.104,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600845417, ZA,197.229.140.110,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598604422, ZA,197.229.140.152,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595214533, ZA,197.229.140.179,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600602760, ZA,197.229.140.192,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594734044, ZA,197.229.140.5,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599036147, ZA,197.229.140.55,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600851408, ZA,197.229.140.55,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599045213, ZA,197.229.140.63,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594740066, ZA,197.229.140.89,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599919116, ZA,197.229.141.107,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598708724, ZA,197.229.141.108,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599305355, ZA,197.229.141.113,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594549050, ZA,197.229.141.134,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600064299, ZA,197.229.141.140,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599298542, ZA,197.229.141.140,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600060147, ZA,197.229.141.145,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595780218, ZA,197.229.141.17,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600020400, ZA,197.229.141.173,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599289012, ZA,197.229.141.174,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599048932, ZA,197.229.141.174,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599309576, ZA,197.229.141.180,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1591021919, ZA,197.229.141.181,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598454053, ZA,197.229.141.183,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599278575, ZA,197.229.141.184,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598703674, ZA,197.229.141.20,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599055710, ZA,197.229.141.22,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599059259, ZA,197.229.141.227,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599032952, ZA,197.229.141.228,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599033597, ZA,197.229.141.228,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599274625, ZA,197.229.141.23,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599283660, ZA,197.229.141.24,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599303789, ZA,197.229.141.66,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599060175, ZA,197.229.141.68,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598451865, ZA,197.229.141.70,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595408861, ZA,197.229.142.10,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594559748, ZA,197.229.142.11,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600753478, ZA,197.229.142.11,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598975724, ZA,197.229.142.12,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598974663, ZA,197.229.142.140,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600765031, ZA,197.229.142.140,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595680975, ZA,197.229.142.141,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598981058, ZA,197.229.142.145,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600761300, ZA,197.229.142.149,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600781043, ZA,197.229.142.149,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598972253, ZA,197.229.142.15,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600772164, ZA,197.229.142.150,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1591072039, ZA,197.229.142.174,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595407907, ZA,197.229.142.179,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599137456, ZA,197.229.142.18,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600414742, ZA,197.229.142.18,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600745539, ZA,197.229.142.19,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599717900, ZA,197.229.142.190,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600256384, ZA,197.229.142.191,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599142518, ZA,197.229.142.192,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595403663, ZA,197.229.142.216,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600775838, ZA,197.229.142.220,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599716782, ZA,197.229.142.224,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600750495, ZA,197.229.142.224,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598969908, ZA,197.229.142.44,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598974005, ZA,197.229.142.48,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595606652, ZA,197.229.142.62,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600255484, ZA,197.229.142.63,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595659202, ZA,197.229.142.90,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599719344, ZA,197.229.142.95,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600767254, ZA,197.229.142.96,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594727271, ZA,197.229.143.130,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599487621, ZA,197.229.143.132,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599832807, ZA,197.229.143.17,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600101417, ZA,197.229.143.180,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599462873, ZA,197.229.143.183,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599465710, ZA,197.229.143.185,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1591266861, ZA,197.229.143.214,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595860513, ZA,197.229.143.217,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599493150, ZA,197.229.143.225,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599490587, ZA,197.229.143.62,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599501563, ZA,197.229.143.63,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599025990, ZA,197.229.143.63,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599020994, ZA,197.229.143.67,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599578698, ZA,197.229.143.95,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600085513, ZA,197.229.143.96,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598643686, ZA,197.229.144.10,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594649262, ZA,197.229.144.128,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598764229, ZA,197.229.144.137,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599800225, ZA,197.229.144.139,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599193206, ZA,197.229.144.140,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599793694, ZA,197.229.144.16,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595431362, ZA,197.229.144.170,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598674114, ZA,197.229.144.179,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598427694, ZA,197.229.144.180,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598420139, ZA,197.229.144.182,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598438893, ZA,197.229.144.183,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600500238, ZA,197.229.144.186,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600496059, ZA,197.229.144.187,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594635665, ZA,197.229.144.212,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595416472, ZA,197.229.144.215,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598629261, ZA,197.229.144.216,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598635385, ZA,197.229.144.217,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598422456, ZA,197.229.144.218,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598617150, ZA,197.229.144.219,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598182009, ZA,197.229.144.219,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600500226, ZA,197.229.144.219,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598761903, ZA,197.229.144.220,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599207686, ZA,197.229.144.221,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600484471, ZA,197.229.144.223,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600496076, ZA,197.229.144.223,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1599201575, ZA,197.229.144.44,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594575931, ZA,197.229.144.47,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595430026, ZA,197.229.144.5,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1600491034, ZA,197.229.144.55,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595868780, ZA,197.229.144.6,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1598613403, ZA,197.229.144.9,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1594553877, ZA,197.229.144.92,,,,,,
oai:bir.brandeis.edu:10192/33898,40133, PDF-1,1601604799, ZA,197.229.2.159,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1595477018, ZA,197.229.2.33,,,,,,
oai:bir.brandeis.edu:10192/32476,37951, PDF-1,1601489067, ZA,197.229.6.203,,,,,,
oai:bir.brandeis.edu:10192/30680,34846, PDF-1,1602232409, ZA,197.229.7.196,,,,,,
https://hdl.handle.net/10192/36655,45858, PDF-1,1599203800, ZA,197.245.48.38,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1598922094, ZA,197.245.63.148,,,,,,
https://hdl.handle.net/10192/36655,45858, PDF-1,1599175512, ZA,197.89.142.98,,,,,,
oai:bir.brandeis.edu:10192/24427,25386, PDF-1,1598884589, ZA,197.89.36.23,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1591457793, ZA,197.90.136.194,,,,,,
oai:bir.brandeis.edu:10192/32258,38393, PDF-1,1601100504, ZA,197.90.170.178,,,,,,
oai:bir.brandeis.edu:10192/23244,23472, PDF-1,1600156595, ZA,197.91.165.163,,,,,,
oai:bir.brandeis.edu:10192/23863,24432, PDF-1,1602501075, ZA,197.95.196.26,,,,,,
oai:bir.brandeis.edu:10192/23244,23472, PDF-1,1601025085, ZA,197.95.198.66,,,,,,
oai:bir.brandeis.edu:10192/24425,25385, PDF-1,1601547208, ZA,197.97.101.74,,,,,,
oai:bir.brandeis.edu:10192/24425,25385, PDF-1,1602056628, ZA,197.97.101.74,,,,,,
oai:bir.brandeis.edu:10192/33270,39753, PDF-1,1602452776, ZA,40.127.3.169,,,,,,
oai:bir.brandeis.edu:10192/33270,39753, PDF-1,1602452778, ZA,40.127.3.169,,,,,,
oai:bir.brandeis.edu:10192/33270,39753, PDF-1,1602452781, ZA,40.127.3.169,,,,,,
oai:bir.brandeis.edu:10192/33270,39753, PDF-1,1602452782, ZA,40.127.3.169,,,,,,
oai:bir.brandeis.edu:10192/33270,39753, PDF-1,1602452785, ZA,40.127.3.169,,,,,,
oai:bir.brandeis.edu:10192/33270,39753, PDF-1,1602452789, ZA,40.127.3.169,,,,,,
oai:bir.brandeis.edu:10192/24059,24791, PDF-1,1598850276, ZA,41.0.142.50,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1591022359, ZA,41.112.165.24,,,,,,
oai:bir.brandeis.edu:10192/27077,30262, PDF-1,1598954949, ZA,41.113.130.64,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1583821959, ZA,41.113.173.228,,,,,,
oai:bir.brandeis.edu:10192/25053,26164, PDF-1,1583822054, ZA,41.113.173.228,,,,,,
oai:bir.brandeis.edu:10192/24711,26442, PDF-1,1602579919, ZA,41.113.188.152,,,,,,
oai:bir.brandeis.edu:10192/18,25609, PDF-1,1601391887, ZA,41.113.230.175,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1584618471, ZA,41.113.34.151,,,,,,
oai:bir.brandeis.edu:10192/34892,42237, PDF-1,1602264253, ZA,41.113.56.102,,,,,,
https://hdl.handle.net/10192/35778,43977, PDF-1,1601283130, ZA,41.114.106.134,,,,,,
https://hdl.handle.net/10192/35778,43977, PDF-1,1601283134, ZA,41.114.106.134,,,,,,
oai:bir.brandeis.edu:10192/23244,23472, PDF-1,1595495426, ZA,41.114.13.155,,,,,,
https://hdl.handle.net/10192/35789,43684, PDF-1,1601299690, ZA,41.114.212.210,,,,,,
oai:bir.brandeis.edu:10192/34140,41215, PDF-1,1601830699, ZA,41.114.29.91,,,,,,
oai:bir.brandeis.edu:10192/32048,37935, PDF-1,1598868458, ZA,41.114.54.43,,,,,,
oai:bir.brandeis.edu:10192/30680,34846, PDF-1,1598458967, ZA,41.114.78.249,,,,,,
oai:bir.brandeis.edu:10192/35395,42695, PDF-1,1602168789, ZA,41.115.67.64,,,,,,
oai:bir.brandeis.edu:10192/27170,30346, PDF-1,1591210154, ZA,41.115.98.164,,,,,,
oai:bir.brandeis.edu:10192/27170,30346, PDF-1,1591210239, ZA,41.115.98.164,,,,,,
oai:bir.brandeis.edu:10192/30613,34674, PDF-1,1584454356, ZA,41.13.10.63,,,,,,
oai:bir.brandeis.edu:10192/32311,38489, PDF-1,1584674165, ZA,41.13.12.174,,,,,,
oai:bir.brandeis.edu:10192/25093,26801, PDF-1,1601719114, ZA,41.13.124.78,,,,,,
